     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       256,         0,         0,   0.469,mwpf__c56026e4f7db9d72b9fb97f9ec8772f5a91d4341694ccb53815b6f6a344f02c6,f76a2ccd040492ec02b7b215d1f74791dff6eb39a39bc3713763871a2a118007,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":15,""run_id"":""16948dcd0b5a7e7225f194013a75f969883ac48bca0cc73fd9fb708c43e9232c""}",
       256,         0,         0,   0.547,mwpf__5f1c0683a1d9a9a1b58fa76471946e565c84957e97c1bf3a6b089b412604995f,b2e42134655b960b534e0bec1cd60e71bca2378b5b1591a1ea2e27be94d0ce89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":15,""run_id"":""edb37c9bc5424bbb11af4cb8ef3ea0211409850b3d6156f64ae579387e4b6962""}",
       256,         0,         0,   0.391,mwpf__857d3ffd6fb7a51b077123c36f8a7480f44782c3cb35ab577182779192db58c6,65d71bbe9039d14bfa8fdd79a8e46eb9bef685720b6f3af882ed1cf92362e99b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":15,""run_id"":""32854926b13a0e47646149aeb9eed41d6f215da6416664be24f314ff369c15bf""}",
       256,         0,         0,   0.387,mwpf__857d3ffd6fb7a51b077123c36f8a7480f44782c3cb35ab577182779192db58c6,65d71bbe9039d14bfa8fdd79a8e46eb9bef685720b6f3af882ed1cf92362e99b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":15,""run_id"":""32854926b13a0e47646149aeb9eed41d6f215da6416664be24f314ff369c15bf""}",
       256,         0,         0,   0.319,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       256,         0,         0,   0.545,mwpf__5f1c0683a1d9a9a1b58fa76471946e565c84957e97c1bf3a6b089b412604995f,b2e42134655b960b534e0bec1cd60e71bca2378b5b1591a1ea2e27be94d0ce89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":15,""run_id"":""edb37c9bc5424bbb11af4cb8ef3ea0211409850b3d6156f64ae579387e4b6962""}",
       128,         0,         0,   0.432,mwpf__b6bda496164095ab205664f39f843241f8ca08fb0a0dc67418564679c11fbfb1,248984325eacec1e082bb013304151afa0d2f0ea757614287625876cc156ab10,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.011,""p_erase"":0.011,""r"":15,""run_id"":""e7c313ed154fe86be08938565687c9821a3e6378c8cd90b513d2ad5107f55163""}",
       128,         1,         0,   0.390,mwpf__5fc1d53d1fa1e187ace8b3f091054a78311e70d4a9fa65012cffdae4cff3f044,0f9c2980c75a4df2a18bafaf6b7b76e7b897d007aed1ffc9439f232c13387eb2,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":15,""run_id"":""a91c4c3e27ee920a02412250c20bcdd1fa8f8d6cfa0fbe4d38ca641f20d18002""}",
       256,         0,         0,   0.455,mwpf__c56026e4f7db9d72b9fb97f9ec8772f5a91d4341694ccb53815b6f6a344f02c6,f76a2ccd040492ec02b7b215d1f74791dff6eb39a39bc3713763871a2a118007,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":15,""run_id"":""16948dcd0b5a7e7225f194013a75f969883ac48bca0cc73fd9fb708c43e9232c""}",
       256,         0,         0,   0.564,mwpf__2999c15e4de35bed39aff1447de33a75f43d437a6d62d3b6f07996530c5faafb,37f8f91643354fae4b963103e230793379e9d4a851c3de1d529970bd4bc89959,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":15,""run_id"":""e0205247b575ed7a88f5491dad45fe353fb5e54bbf0cf6e1521380a47155db30""}",
       128,         0,         0,   0.386,mwpf__5fc1d53d1fa1e187ace8b3f091054a78311e70d4a9fa65012cffdae4cff3f044,0f9c2980c75a4df2a18bafaf6b7b76e7b897d007aed1ffc9439f232c13387eb2,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":15,""run_id"":""a91c4c3e27ee920a02412250c20bcdd1fa8f8d6cfa0fbe4d38ca641f20d18002""}",
       128,         0,         0,   0.366,mwpf__9e511da0ea29e63831350db54826e9b80e1ed7c4c86755457b932ba1dec5cd66,5adcc656564ace2acf7997b5c85ea89215e96a0eeb591c3a76dca77977b62807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":15,""run_id"":""2f8efa52989f10214bdf4cf0c94945c1bec7f6ed730214da73666fe4ca01b377""}",
       128,         0,         0,   0.301,mwpf__c8454081a7a6053e57eb962bb64b076c06712db6f25e7c2ca9af89032dd77adc,b4b717e7e10776f1fe6b215e80c3a33ac6e79f1a5d230094eea582a5237e48ca,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":15,""run_id"":""688b4e2749f1f1a920106fb73b9c7785586258a05f9479b4584b98721e21e940""}",
       256,         0,         0,   0.549,mwpf__2999c15e4de35bed39aff1447de33a75f43d437a6d62d3b6f07996530c5faafb,37f8f91643354fae4b963103e230793379e9d4a851c3de1d529970bd4bc89959,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":15,""run_id"":""e0205247b575ed7a88f5491dad45fe353fb5e54bbf0cf6e1521380a47155db30""}",
       256,         0,         0,   0.508,mwpf__ed5b1ca725ab969155b6e319b075058f3fdc9fba429208948c496465f18c3565,f757f5fe78d5af9d112ef5c6a74c2b217a6d28321f27227eed44f12a7a6ab52e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":15,""run_id"":""e789b6a088777b74923270bb08a3844c985d9353d6de1028cc12da24de39d969""}",
      1024,         0,         0,   0.554,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       128,         0,         0,   0.351,mwpf__9e511da0ea29e63831350db54826e9b80e1ed7c4c86755457b932ba1dec5cd66,5adcc656564ace2acf7997b5c85ea89215e96a0eeb591c3a76dca77977b62807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":15,""run_id"":""2f8efa52989f10214bdf4cf0c94945c1bec7f6ed730214da73666fe4ca01b377""}",
       256,         0,         0,   0.307,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       256,         0,         0,   0.313,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
      1024,         0,         0,   0.551,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       256,         0,         0,   0.610,mwpf__c8454081a7a6053e57eb962bb64b076c06712db6f25e7c2ca9af89032dd77adc,b4b717e7e10776f1fe6b215e80c3a33ac6e79f1a5d230094eea582a5237e48ca,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":15,""run_id"":""688b4e2749f1f1a920106fb73b9c7785586258a05f9479b4584b98721e21e940""}",
      1024,         0,         0,   0.560,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       128,         0,         0,   0.428,mwpf__b6bda496164095ab205664f39f843241f8ca08fb0a0dc67418564679c11fbfb1,248984325eacec1e082bb013304151afa0d2f0ea757614287625876cc156ab10,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.011,""p_erase"":0.011,""r"":15,""run_id"":""e7c313ed154fe86be08938565687c9821a3e6378c8cd90b513d2ad5107f55163""}",
       256,         0,         0,   0.323,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       256,         0,         0,   0.377,mwpf__857d3ffd6fb7a51b077123c36f8a7480f44782c3cb35ab577182779192db58c6,65d71bbe9039d14bfa8fdd79a8e46eb9bef685720b6f3af882ed1cf92362e99b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":15,""run_id"":""32854926b13a0e47646149aeb9eed41d6f215da6416664be24f314ff369c15bf""}",
       256,         0,         0,   0.391,mwpf__857d3ffd6fb7a51b077123c36f8a7480f44782c3cb35ab577182779192db58c6,65d71bbe9039d14bfa8fdd79a8e46eb9bef685720b6f3af882ed1cf92362e99b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":15,""run_id"":""32854926b13a0e47646149aeb9eed41d6f215da6416664be24f314ff369c15bf""}",
       256,         0,         0,   0.474,mwpf__c56026e4f7db9d72b9fb97f9ec8772f5a91d4341694ccb53815b6f6a344f02c6,f76a2ccd040492ec02b7b215d1f74791dff6eb39a39bc3713763871a2a118007,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":15,""run_id"":""16948dcd0b5a7e7225f194013a75f969883ac48bca0cc73fd9fb708c43e9232c""}",
       256,         0,         0,   0.496,mwpf__ed5b1ca725ab969155b6e319b075058f3fdc9fba429208948c496465f18c3565,f757f5fe78d5af9d112ef5c6a74c2b217a6d28321f27227eed44f12a7a6ab52e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":15,""run_id"":""e789b6a088777b74923270bb08a3844c985d9353d6de1028cc12da24de39d969""}",
       128,         0,         0,   0.323,mwpf__c8454081a7a6053e57eb962bb64b076c06712db6f25e7c2ca9af89032dd77adc,b4b717e7e10776f1fe6b215e80c3a33ac6e79f1a5d230094eea582a5237e48ca,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.008,""p_erase"":0.008,""r"":15,""run_id"":""688b4e2749f1f1a920106fb73b9c7785586258a05f9479b4584b98721e21e940""}",
       128,         0,         0,   0.374,mwpf__9e511da0ea29e63831350db54826e9b80e1ed7c4c86755457b932ba1dec5cd66,5adcc656564ace2acf7997b5c85ea89215e96a0eeb591c3a76dca77977b62807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":15,""run_id"":""2f8efa52989f10214bdf4cf0c94945c1bec7f6ed730214da73666fe4ca01b377""}",
       128,         1,         0,   0.428,mwpf__5fc1d53d1fa1e187ace8b3f091054a78311e70d4a9fa65012cffdae4cff3f044,0f9c2980c75a4df2a18bafaf6b7b76e7b897d007aed1ffc9439f232c13387eb2,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":15,""run_id"":""a91c4c3e27ee920a02412250c20bcdd1fa8f8d6cfa0fbe4d38ca641f20d18002""}",
       128,         0,         0,   0.443,mwpf__b6bda496164095ab205664f39f843241f8ca08fb0a0dc67418564679c11fbfb1,248984325eacec1e082bb013304151afa0d2f0ea757614287625876cc156ab10,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.011,""p_erase"":0.011,""r"":15,""run_id"":""e7c313ed154fe86be08938565687c9821a3e6378c8cd90b513d2ad5107f55163""}",
       128,         0,         0,   0.399,mwpf__5fc1d53d1fa1e187ace8b3f091054a78311e70d4a9fa65012cffdae4cff3f044,0f9c2980c75a4df2a18bafaf6b7b76e7b897d007aed1ffc9439f232c13387eb2,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.01,""p_erase"":0.01,""r"":15,""run_id"":""a91c4c3e27ee920a02412250c20bcdd1fa8f8d6cfa0fbe4d38ca641f20d18002""}",
       256,         0,         0,   0.325,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       256,         0,         0,   0.551,mwpf__5f1c0683a1d9a9a1b58fa76471946e565c84957e97c1bf3a6b089b412604995f,b2e42134655b960b534e0bec1cd60e71bca2378b5b1591a1ea2e27be94d0ce89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":15,""run_id"":""edb37c9bc5424bbb11af4cb8ef3ea0211409850b3d6156f64ae579387e4b6962""}",
       504,         0,         0,   0.283,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       128,         0,         0,   0.355,mwpf__9e511da0ea29e63831350db54826e9b80e1ed7c4c86755457b932ba1dec5cd66,5adcc656564ace2acf7997b5c85ea89215e96a0eeb591c3a76dca77977b62807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.009,""p_erase"":0.009,""r"":15,""run_id"":""2f8efa52989f10214bdf4cf0c94945c1bec7f6ed730214da73666fe4ca01b377""}",
       256,         0,         0,   0.466,mwpf__c56026e4f7db9d72b9fb97f9ec8772f5a91d4341694ccb53815b6f6a344f02c6,f76a2ccd040492ec02b7b215d1f74791dff6eb39a39bc3713763871a2a118007,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.006,""p_erase"":0.006,""r"":15,""run_id"":""16948dcd0b5a7e7225f194013a75f969883ac48bca0cc73fd9fb708c43e9232c""}",
       256,         0,         0,   0.318,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       256,         0,         0,   0.524,mwpf__5f1c0683a1d9a9a1b58fa76471946e565c84957e97c1bf3a6b089b412604995f,b2e42134655b960b534e0bec1cd60e71bca2378b5b1591a1ea2e27be94d0ce89,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.007,""p_erase"":0.007,""r"":15,""run_id"":""edb37c9bc5424bbb11af4cb8ef3ea0211409850b3d6156f64ae579387e4b6962""}",
       256,         0,         0,   0.502,mwpf__ed5b1ca725ab969155b6e319b075058f3fdc9fba429208948c496465f18c3565,f757f5fe78d5af9d112ef5c6a74c2b217a6d28321f27227eed44f12a7a6ab52e,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0065,""p_erase"":0.0065,""r"":15,""run_id"":""e789b6a088777b74923270bb08a3844c985d9353d6de1028cc12da24de39d969""}",
       256,         0,         0,   0.321,mwpf__cbad3e115ecdf3b6ad6b0419b20d20d4822db3b94e3d7917df480f5373a827d2,f7cacc86c30d31f7eb810e693deb29e83d3897ee37a9c3003937ec9dfd16c807,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.004,""p_erase"":0.004,""r"":15,""run_id"":""67dce2c52be4c331e1578d71a69ada278fcebb82d6897a3a4e90182c5d3ba133""}",
       846,         0,         0,   0.454,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       256,         0,         0,   0.593,mwpf__2999c15e4de35bed39aff1447de33a75f43d437a6d62d3b6f07996530c5faafb,37f8f91643354fae4b963103e230793379e9d4a851c3de1d529970bd4bc89959,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":15,""run_id"":""e0205247b575ed7a88f5491dad45fe353fb5e54bbf0cf6e1521380a47155db30""}",
       256,         0,         0,   0.586,mwpf__2999c15e4de35bed39aff1447de33a75f43d437a6d62d3b6f07996530c5faafb,37f8f91643354fae4b963103e230793379e9d4a851c3de1d529970bd4bc89959,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.0075,""p_erase"":0.0075,""r"":15,""run_id"":""e0205247b575ed7a88f5491dad45fe353fb5e54bbf0cf6e1521380a47155db30""}",
      1024,         0,         0,   0.556,mwpf__82e54ec0a7c7aecc550f92eb0e20ebab5af581c59a16728383a7bcfb64bb5c0c,540573c366ddef1a052be9e1854b0c6a368c9f1f8576f06e0920be9754bf5307,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.001,""p_erase"":0.001,""r"":15,""run_id"":""a48813360aea898d35390b3e5808e3a1d7dff64c97ab8e2fd9dfb7f51cfa8658""}",
       256,         0,         0,   0.384,mwpf__857d3ffd6fb7a51b077123c36f8a7480f44782c3cb35ab577182779192db58c6,65d71bbe9039d14bfa8fdd79a8e46eb9bef685720b6f3af882ed1cf92362e99b,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":50,""d"":5,""decoder"":""mwpf"",""decoder_type"":""SolverSerialJointSingleHair"",""p"":0.005,""p_erase"":0.005,""r"":15,""run_id"":""32854926b13a0e47646149aeb9eed41d6f215da6416664be24f314ff369c15bf""}",
